Source,Target,Type,Id,Label,timeset,Weight,Sign
0,1,Undirected,0,+,,1,+
0,3,Undirected,1,+,,1,+
1,2,Undirected,2,-,,1,-
1,3,Undirected,3,-,,1,-
1,4,Undirected,4,+,,1,+
1,7,Undirected,5,+,,1,+
2,4,Undirected,6,+,,1,+
2,5,Undirected,7,+,,1,+
3,4,Undirected,8,-,,1,-
3,6,Undirected,9,+,,1,+
3,7,Undirected,10,+,,1,+
4,5,Undirected,11,+,,1,+
4,7,Undirected,12,-,,1,-
4,8,Undirected,13,+,,1,+
5,7,Undirected,14,-,,1,-
5,8,Undirected,15,+,,1,+
6,7,Undirected,16,+,,1,+
7,8,Undirected,17,-,,1,-













